,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
6527,567801079388471296,positive,0.6679999999999999,,0.0,,gitmo234,,0,"@SouthwestAir your social media team just said ""sorry"". Thankfully submitting a complaint got resolution from an amazing rep who called.",,2015-02-17 13:41:41 -0800,,Eastern Time (US & Canada)
6528,567800801248161792,neutral,0.6479,,0.0,,scatignani,,0,"@SouthwestAir I'm scheduled to come back tomorrow, finally but I don't know SWA hasn't flown out of @Fly_Nashville yet but @Delta has",,2015-02-17 13:40:34 -0800,Nashville Tennessee,Eastern Time (US & Canada)
6529,567800671572926464,negative,1.0,Cancelled Flight,1.0,,PCDan76,,0,"@SouthwestAir flight 1613 Cancelled Flightled??? My wife is stuck in Phoenix on the way from slc to san
Thanks a lot southwest!",,2015-02-17 13:40:03 -0800,Park City,
6530,567800574051151872,negative,0.9277,Customer Service Issue,0.4821,negative,scatignani,"Cancelled Flight
Customer Service Issue",0,@SouthwestAir I never got a Cancelled Flightlation text from this morning either #bushleague or a number to call #weakservice,,2015-02-17 13:39:40 -0800,Nashville Tennessee,Eastern Time (US & Canada)
6531,567800329824399360,positive,1.0,,,,Mak3my_Dae,,0,@SouthwestAir knows whats up! That #BlackHistoryMonth commercial. Just another thing to add to reasons why I fly with #SouthWestAirlines,,2015-02-17 13:38:42 -0800,Maryland,Eastern Time (US & Canada)
6532,567799932897210368,negative,1.0,Can't Tell,1.0,,savitz,,0,@SouthwestAir too Late Flight now,,2015-02-17 13:37:07 -0800,"Palo Alto, California",Pacific Time (US & Canada)
6533,567799259224940544,neutral,1.0,,,,atxgirlmali,,0,@SouthwestAir can u get me on flt #3768 instead of #2522 rt now,,2015-02-17 13:34:27 -0800,,Eastern Time (US & Canada)
6534,567796413880397825,negative,0.6327,Customer Service Issue,0.3571,,BenSnider12,,0,@SouthwestAir no but seriously wtf? #nochill http://t.co/esd3XD5V1r,,2015-02-17 13:23:08 -0800,,Arizona
6535,567796276100886528,negative,1.0,Customer Service Issue,0.6555,,MaryPietrzyk,,0,@SouthwestAir Yes but they couldn't explain the 2 hour and 45 minute hold time.,,2015-02-17 13:22:36 -0800,"Washington, DC",
6536,567793635892174848,negative,1.0,Cancelled Flight,1.0,,Faultie,,0,@SouthwestAir MCO-&gt;DCA flight almost full of people screwed by the MSY-DCA Cancelled Flightation. @united and @USAirways didn't Cancelled Flight. SWA=mistake.,"[38.73693556, -90.35367062]",2015-02-17 13:12:06 -0800,D.C.,
6537,567793538134716417,neutral,1.0,,,,kd35ftw1,,0,"@SouthwestAir can i take my electric skateboard on a domestic flight? if so, do same policies listed on your site for regular boards apply?",,2015-02-17 13:11:43 -0800,,
6538,567791323597524992,neutral,1.0,,,,JennOlsen7,,0,@SouthwestAir what is DM?,,2015-02-17 13:02:55 -0800,,
6539,567791182199197697,positive,1.0,,,,annapolitx,,0,@SouthwestAir your employees were great!,,2015-02-17 13:02:21 -0800,"Washington, DC",Central Time (US & Canada)
6540,567790581901971456,neutral,1.0,,,,famousswan,,0,@SouthwestAir confirmation number for new reservation is FP9M6Y I am traveling with a 3 year old. please email? jennifer.cascino@gmail.com,,2015-02-17 12:59:58 -0800,,
6541,567790510502371328,negative,0.6701,Bad Flight,0.3608,,ginnyrajnes,,0,@SouthwestAir: why no charging station in SAN?,,2015-02-17 12:59:41 -0800,"baltimore,  md",
6542,567789749013086208,positive,0.6957,,0.0,,floridacarolina,,0,"@SouthwestAir thanks for the reply, something is off with the phones becuz after 2 dropped calls at 2 hours on hold, I got through on 1 ring",,2015-02-17 12:56:39 -0800,"Nashville, TN",Central Time (US & Canada)
6543,567788514952368129,positive,1.0,,,,andersonmindy,,0,@SouthwestAir Thank you for the vouchers after the long wait on the runway Saturday night at BWI! I really appreciate it! #SWfan,"[38.98057249, -76.73463232]",2015-02-17 12:51:45 -0800,East Coast,Atlantic Time (Canada)
6544,567787583138230272,neutral,1.0,,,,FoxyShred,,0,@SouthwestAir you need this song for your next commercial!  https://t.co/jU9rHZ4RQc. #SWA #love,,2015-02-17 12:48:03 -0800,dallas tx,
6545,567785122708332546,positive,1.0,,,,ashliewhite,,0,@SouthwestAir JH thank you. I finally got through the second time.,"[35.99558298, -78.89974547]",2015-02-17 12:38:16 -0800,"Durham, NC",Eastern Time (US & Canada)
6546,567785042891567104,negative,1.0,Flight Booking Problems,1.0,,4starcashier,,0,"@SouthwestAir 4/9/14, I need to fly from GSP to DSM, but claims there's no sched. avail.  I can book separately, but why not together?",,2015-02-17 12:37:57 -0800,"Des Moines, Iowa",Central Time (US & Canada)
6547,567784912011689984,negative,1.0,Customer Service Issue,1.0,,M_RoyceWilliams,,0,@SouthwestAir Thank you - hung up after 1hr 7min on hold. Would you like me to DM you contact info?,,2015-02-17 12:37:26 -0800,CT,Eastern Time (US & Canada)
6548,567783978955993088,negative,1.0,longlines,0.6989,,swood40,,0,@SouthwestAir your checkin system is #poor,,2015-02-17 12:33:44 -0800,"Sunrise Beach, MO",Central Time (US & Canada)
6549,567783802492420096,positive,0.69,,,,Jewelzz_,,0,"@SouthwestAir haha, thanks for the explanation",,2015-02-17 12:33:02 -0800,TX,America/Chicago
6550,567783187901915136,neutral,0.6277,,,,elianak27,,1,@SouthwestAir employees spreading a bit of #MardiGras cheer at 7:30 this morning in Atlanta  #NFTYConvention http://t.co/ttbtY89Ilo,,2015-02-17 12:30:35 -0800,,
6551,567783113309585409,negative,0.6883,Customer Service Issue,0.3616,,GUbball05,,0,@SouthwestAir Having some trouble checking in. Can you please add me so I can DM you,,2015-02-17 12:30:17 -0800,CO to CA,Pacific Time (US & Canada)
6552,567782794261438466,negative,1.0,Bad Flight,1.0,,Creative_Advant,,0,@SouthwestAir WiFi on yesterday's flight extremely slow a waste of $8 and lost the travel time for work.,,2015-02-17 12:29:01 -0800,US,Eastern Time (US & Canada)
6553,567781731156377600,negative,0.6716,Cancelled Flight,0.6716,,OnyxMediagroup1,,0,@SouthwestAir my flight was Cancelled Flightled Monday.  Just looking to Cancelled Flight and credit my card.  That's all.,,2015-02-17 12:24:48 -0800,USA,Eastern Time (US & Canada)
6554,567781675514343424,negative,1.0,Late Flight,1.0,,sahandmirza,,0,@SouthwestAir still on the ground &gt;30mins after planned departure. And this is California. No weather here. Originally told 10 min delay.,,2015-02-17 12:24:34 -0800,"San Francisco, CA",
6555,567781663469481984,neutral,0.3474,,0.0,,DawnElisabeth16,,0,"@SouthwestAir I understand. Wonderful ""Miriam"" in customer service who was able to reroute me... Got any rental car discounts?",,2015-02-17 12:24:32 -0800,"Nashville, TN",Central Time (US & Canada)
6556,567780392179351553,negative,0.6356,Lost Luggage,0.6356,,alixomitz,,0,@SouthwestAir not yet! Supposed to get it early evening tonight. Don't want to have to go to the store and buy new necessities.,,2015-02-17 12:19:29 -0800,,Eastern Time (US & Canada)
6557,567780076926693376,negative,1.0,Customer Service Issue,1.0,,KentScheidegger,,0,@SouthwestAir How? It is not possible to call SWA on the phone. You put me on hold for an hour and then cut me off.,,2015-02-17 12:18:13 -0800,,
6558,567779815227260928,positive,0.6957,,,,Shadowjin12,,0,"@SouthwestAir been with my GF for 2.5yrs, she's from SF &amp; I live in Tulsa. SWA always takes me there to see my love! #SouthwestLuvSweeps",,2015-02-17 12:17:11 -0800,,
6559,567779798782595072,neutral,1.0,,,,bendayhoe,,0,@SouthwestAir Hi there! I just got my known traveler# and would like to add it to a flight that I already purchased. What's my best option?,,2015-02-17 12:17:07 -0800,"Santa Ana, California",Pacific Time (US & Canada)
6560,567778721474822145,negative,0.6596,Cancelled Flight,0.6596,,wicon81,,0,@SouthwestAir Nashville airport has runways open. It appears southwest is only airline Cancelled Flighting flights. Is this likely to change?,,2015-02-17 12:12:50 -0800,Nashville,Mountain Time (US & Canada)
6561,567778453006655488,negative,1.0,Customer Service Issue,1.0,,dominoeffect01,,0,"@SouthwestAir been on the phone for about an hour waiting..can you please answer, Thank You!  #notcool",,2015-02-17 12:11:46 -0800,New Orleans/Dallas,Central Time (US & Canada)
6562,567778403755900928,neutral,1.0,,,,DurkDiggler8810,,0,@SouthwestAir @TomVH just get the RR credit card and get the points of family that way,,2015-02-17 12:11:34 -0800,KCMO,Central Time (US & Canada)
6563,567777978327633920,positive,0.6781,,,,bradykent,,0,@SouthwestAir Sent. Thanks VP!,,2015-02-17 12:09:53 -0800,"Nashville, TN",Central Time (US & Canada)
6564,567777622357475328,neutral,1.0,,,,Jewelzz_,,0,@SouthwestAir what does TSA Pre on my boarding pass mean? http://t.co/0HmmQCzkCf,,2015-02-17 12:08:28 -0800,TX,America/Chicago
6565,567776832410636288,negative,0.6959,Late Flight,0.6959,,Robyn_McD,,0,"@SouthwestAir she's still stranded in DC. Sat until 3:30am with 100 other kids. They were starving, and exhausted.",,2015-02-17 12:05:20 -0800,"Chicago, Il",Central Time (US & Canada)
6566,567776143273512961,negative,1.0,Late Flight,1.0,,kevallen53,,0,@SouthwestAir flight #211pilot spilled his tea on the radio! Yay for delays! Almost an hour now!,,2015-02-17 12:02:35 -0800,,
6567,567775685796589568,negative,0.6596,Customer Service Issue,0.3404,,caralageson,,0,@SouthwestAir I just sent it over,,2015-02-17 12:00:46 -0800,"Cleveland, Ohio",Central Time (US & Canada)
6568,567775613348376577,neutral,0.6523,,,,VahidESQ,,0,"@SouthwestAir haha...yeah i did, just making a joke",,2015-02-17 12:00:29 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
6569,567774320170119168,positive,1.0,,,,PRobino,,0,@SouthwestAir Thank you so much for stepping up your game and making my day after night of elevator music. Much appreciated.,,2015-02-17 11:55:21 -0800,,
6570,567774277656682496,negative,1.0,Cancelled Flight,0.68,,mandapants1013,,0,"@SouthwestAir used to love you, but you keep rescheduling my flights.  #southworst",,2015-02-17 11:55:11 -0800,"San Francisco, CA",
6571,567774139353722880,negative,1.0,Customer Service Issue,1.0,,caralageson,,0,@SouthwestAir where do we start? I've already wasted 1.5 hrs of phone wait time already :-(,,2015-02-17 11:54:38 -0800,"Cleveland, Ohio",Central Time (US & Canada)
6572,567774100299739138,positive,1.0,,,,smckenna719,,0,@SouthwestAir - just talking to customer service @united makes me appreciate you even more!  They could learn so much from you!,,2015-02-17 11:54:28 -0800,Washington DC,
6573,567773933928476672,negative,1.0,Cancelled Flight,0.6638,,bradykent,,0,"@SouthwestAir My brother &amp; his girlfriend’s flight Cancelled Flightled 3 times, now leaving 72 hours Late Flight and dropping letter grades at school. Help?",,2015-02-17 11:53:49 -0800,"Nashville, TN",Central Time (US & Canada)
6574,567773611591626752,neutral,0.3474,,0.0,,DebMoshier,,0,@SouthwestAir Thank you. The email about RR pts &amp; how to gain more wasn't clear so all of mine r gone. Anything u can do is appreciated.,,2015-02-17 11:52:32 -0800,,
6575,567773445195583488,positive,1.0,,,,MatthewJLeBlanc,,0,@SouthwestAir Thanks for the response. Was able to get my situation resolved. Not a fan of Mother Nature today. :),,2015-02-17 11:51:52 -0800,"Nashville, TN",Central Time (US & Canada)
6576,567773236734074880,neutral,1.0,,,,KentScheidegger,,0,"@SouthwestAir Is there any way to add a Known Traveler Number to an existing reservation online?  If not, why not?",,2015-02-17 11:51:03 -0800,,
6577,567773009092812802,neutral,1.0,,,,simply_unique11,,0,@SouthwestAir needs to offer a college student discount so i can fly home 😭😭,,2015-02-17 11:50:08 -0800,,Eastern Time (US & Canada)
6578,567772246060433408,negative,1.0,Cancelled Flight,0.6889,,bdhatch1,,0,@SouthwestAir you Cancelled Flightled my flight to BNA. I have flight from BNA 2 MDW tomorrow AM. You stranded me in DEN. I've been on hold all day,,2015-02-17 11:47:06 -0800,,Eastern Time (US & Canada)
6579,567772219549478912,positive,1.0,,,,patpohler,,0,@SouthwestAir thanks I think we've got it figured out,,2015-02-17 11:47:00 -0800,"Columbus, OH",Quito
6580,567771317705773056,neutral,0.6657,,,,famousswan,,0,@SouthwestAir from LGA to San Diego,,2015-02-17 11:43:25 -0800,,
6581,567770722882580480,negative,0.6907,Flight Booking Problems,0.6907,,TomVH,,0,"@SouthwestAir missing out on over 6,000 points in one account. They're now spread over four assuming I create accounts for them",,2015-02-17 11:41:03 -0800,Michigan,Eastern Time (US & Canada)
6582,567770621451702273,negative,0.6531,Can't Tell,0.6531,,TomVH,,0,"@SouthwestAir right but the point was that my kids don't fly often, but I do. I bought four round trip tickets from DtW to PHX so I'm....",,2015-02-17 11:40:39 -0800,Michigan,Eastern Time (US & Canada)
6583,567770347065384960,positive,0.657,,,,famousswan,,0,"@SouthwestAir I got a flight at 11:55am on Thursday but looking for something tomorrow, anything available?",,2015-02-17 11:39:34 -0800,,
6584,567769787317907456,neutral,0.6434,,,,bebeabramson,,1,"@SouthwestAir we desparately need yall to make a nonstop BNA-&gt; TUL! Cmon it'll be popular. 😄 (right, @annebevi @PaulBev1  @MikeAbramson??)",,2015-02-17 11:37:20 -0800,,Central Time (US & Canada)
6585,567769620648828929,neutral,0.6591,,,,TomVH,,0,@SouthwestAir thank you for the response. How can I got about getting the points onto my rewards account?,,2015-02-17 11:36:40 -0800,Michigan,Eastern Time (US & Canada)
6586,567768484612816896,neutral,0.6559,,0.0,,Gomeziz,,0,"@SouthwestAir  Tried to DM you, it won't let me as it says you are not following me.",,2015-02-17 11:32:10 -0800,"Austin, TX",Central Time (US & Canada)
6587,567767201286205441,neutral,1.0,,,,realMattHolt,,0,@SouthwestAir chances of flight leaving BNA tomorrow at 6:20 am (to LGA)?,,2015-02-17 11:27:04 -0800,nyc/nashville/san diego,Eastern Time (US & Canada)
6588,567767091579592704,positive,0.6895,,,,joshgrider,,0,@SouthwestAir got it squared away. Thank you. I had a man on the inside help me out!,,2015-02-17 11:26:37 -0800,"New Braunfels, TX",Central Time (US & Canada)
6589,567766563533897729,negative,0.3883,Can't Tell,0.3883,,leahennessy,,0,@SouthwestAir please PM me the number where I can lodge formal complaints. Thx,,2015-02-17 11:24:31 -0800,"Cambridge, MA",
6590,567766512392364032,neutral,1.0,,,,RBrandtPhoto,,0,@SouthwestAir Just sent you a DM with the details.,,2015-02-17 11:24:19 -0800,,
6591,567766130907832322,negative,1.0,Can't Tell,0.6632,,clarelanusse,,0,@SouthwestAir good thing we noticed because she had re-routed 7 total passengers on an impossible triple connection as well,,2015-02-17 11:22:48 -0800,,Pacific Time (US & Canada)
6592,567765690589790208,negative,1.0,Flight Attendant Complaints,0.3511,,clarelanusse,,0,@SouthwestAir your gate agent re-routed an impossible itinerary and we had to find a new airline to get us home. Super bummed about this,,2015-02-17 11:21:03 -0800,,Pacific Time (US & Canada)
6593,567765679764697089,negative,1.0,Customer Service Issue,1.0,,OnyxMediagroup1,,0,@SouthwestAir do you do auto callbacks so I don't have to wait on hold?,,2015-02-17 11:21:01 -0800,USA,Eastern Time (US & Canada)
6594,567765457731624960,negative,1.0,Customer Service Issue,0.6413,,jwgonsalves,,0,@SouthwestAir Received email w/reso's to my email that isn't associated to SWA account I own with CC info for my sister. #FRAUD please DM me,,2015-02-17 11:20:08 -0800,"San Francisco, California ",Eastern Time (US & Canada)
6595,567764953289875456,neutral,0.6689,,,,fleur_de_chic,,0,"@SouthwestAir just did, thank you",,2015-02-17 11:18:08 -0800,212 by way of the 504.,
6596,567764660683857920,negative,1.0,Bad Flight,0.6383,,Grae_Drake,,0,@SouthwestAir Your onboard wifi is so bad it's taking me 20 minutes to send this tweet.  Working is off the table. #disappointed,,2015-02-17 11:16:58 -0800,NYC,Mountain Time (US & Canada)
6597,567764034418909186,positive,1.0,,,,DebMannRN,,0,"@SouthwestAir Another great flight &amp; crew, Las Vegas-Chicago #3397. Thanks!",,2015-02-17 11:14:29 -0800,Indy,Eastern Time (US & Canada)
6598,567764010812985344,negative,0.6904,Customer Service Issue,0.6904,,andresecarvallo,,0,"@SouthwestAir I recommend upgrading your IVR and using call back, email, and texting from a know caller.",,2015-02-17 11:14:23 -0800,"Austin, TX",Central Time (US & Canada)
6599,567763775751987201,negative,1.0,Lost Luggage,1.0,,alysonphoto,,0,@SouthwestAir an entire flight of luggage missing at #dca.  Over an hour and nobody knows anything.,,2015-02-17 11:13:27 -0800,Here and there.,Pacific Time (US & Canada)
6600,567763748559937536,negative,1.0,Customer Service Issue,1.0,,amyegoley,,0,@SouthwestAir @CBSsoxfan you get to hold? called twice only to be kicked off.calls 3-6 #phonedied #AListpreferred http://t.co/1TZZ0vbMbS,,2015-02-17 11:13:20 -0800,"Flowood, MS",Central Time (US & Canada)
6601,567762333779628032,negative,0.662,Can't Tell,0.3439,,RPChewington,,0,@SouthwestAir why are you the ONLY airline that is not flying out of BNA today?,,2015-02-17 11:07:43 -0800,,Atlantic Time (Canada)
6602,567762099708112897,positive,1.0,,,,laura_ying,,0,@SouthwestAir finally got through. Thanks!,,2015-02-17 11:06:47 -0800,"Houston, Texas",
