,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
14455,569613601918492672,neutral,1.0,,,,CoryStinebrink,,0,@AmericanAir hey guys. DMed you a question about when 500-mile upgrades post after earning. Hope to use tomorrow,,2015-02-22 13:44:00 -0800,"Madison, WI",Central Time (US & Canada)
14456,569613537158373376,negative,0.6973,Can't Tell,0.351,,RussellsWriting,,0,@AmericanAir tried that and can't get through.,,2015-02-22 13:43:44 -0800,Los Angeles,Arizona
14457,569613523648532480,negative,1.0,Customer Service Issue,0.3419,,mirmanwar,,0,"@AmericanAir, I've been booked on the wrong flight! And now PE desk has a wait of more than 2 hours?!",,2015-02-22 13:43:41 -0800,Jeddah-Karachi X NYC,Quito
14458,569613473845542912,negative,1.0,Lost Luggage,1.0,,lindseyjerin,,0,"@AmericanAir you think I haven't tried that multiple times?? The ""status"" of my bag is that it should've been here YESTERDAY. So disgusted.",,2015-02-22 13:43:29 -0800,"Alexandria, VA",Quito
14459,569613265631780865,negative,1.0,Customer Service Issue,1.0,,ra1der7581,,0,@AmericanAir thnkx bt dont help now we will need to go WAY out of OUR way to get where we NEED to be for the $ u charge this sux #neveragain,,2015-02-22 13:42:40 -0800,"Albuquerque,New Mexico ",America/Boise
14460,569612947833671680,negative,1.0,Bad Flight,0.3488,,Meswannjr,,0,@AmericanAir I get &amp; can appreciate that. I've just had so many problems in the last year flying with guys... Pretty aggravating.,,2015-02-22 13:41:24 -0800,"Plano, TX",Central Time (US & Canada)
14461,569612307363266560,negative,1.0,Customer Service Issue,1.0,,melmadetoday,,0,@AmericanAir not sure why I would bother when the agent at the airport didnt help &amp; nobody on phone would. Ticket Cancelled Flightled for no reason.,,2015-02-22 13:38:51 -0800,In the kitchen,
14462,569612280989495296,negative,1.0,Flight Booking Problems,0.71,,helloheidib,,0,@AmericanAir HELP NEEDED ! #complaint ticketed passenger with no available seats scheduled to leave Late Flightr today,,2015-02-22 13:38:45 -0800,,
14463,569612035585155073,negative,1.0,Lost Luggage,0.3557,,macario2,,0,@AmericanAir leave our luggage in the baggage claim without any previous information! That's not the deal!! http://t.co/oTTy5rYMzD,,2015-02-22 13:37:46 -0800,Pocos de Caldas,Brasilia
14464,569612028492570624,neutral,1.0,,,,juliezeier,,0,@AmericanAir  2 hours to be answered on a call?,,2015-02-22 13:37:45 -0800,,
14465,569611735696580611,negative,1.0,Customer Service Issue,0.3514,,lmaxwell11,,0,@AmericanAir Somehow between DFW and MIA I got bumped from 12B all the way to 41G on 2312? What's up with that?,,2015-02-22 13:36:35 -0800,O.K.C.,Central Time (US & Canada)
14466,569611721054162945,negative,1.0,Customer Service Issue,0.3664,,TheLoveBite,,0,"@AmericanAir #AmericanAirlines 1 1/2 hr wait for bags. If this is the a taste of the worlds largest airline, heaven help aviation",,2015-02-22 13:36:31 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14467,569611581920808960,negative,1.0,Late Flight,1.0,,macario2,,0,@AmericanAir @macario2 but you are Late Flight again!! Again and again! Where are the crew?,,2015-02-22 13:35:58 -0800,Pocos de Caldas,Brasilia
14468,569611482234687488,positive,1.0,,,,BikashDube,,0,"@AmericanAir 

Fantastic support by the Twitter team. I appreciate it. Thanks again.",,2015-02-22 13:35:34 -0800,,
14469,569611259357863936,neutral,1.0,,,,juliezeier,,0,@AmericanAir  hung up on now many times trying to cal 8004337300 crazy,,2015-02-22 13:34:41 -0800,,
14470,569611217301450752,negative,1.0,Can't Tell,0.3555,,raseay,,0,@AmericanAir that's quite an impressive list of fees!,,2015-02-22 13:34:31 -0800,"Oxford, MS",Central Time (US & Canada)
14471,569611065820110848,negative,1.0,Customer Service Issue,0.6696,,otisday,,0,"@AmericanAir @GolfWithWoody Don't buy it, Woody. They're making it MUCH worse with understaffing, rudeness, and pre-rookie mistakes",,2015-02-22 13:33:55 -0800,Pekin,Eastern Time (US & Canada)
14472,569610871934205954,negative,1.0,Can't Tell,0.3658,,MrMarioMendoza,,0,@AmericanAir you have to run the engine to troubleshoot an issue before boarding the plane!?! How about another plane? #aa2227 #miatoiah,,2015-02-22 13:33:09 -0800,,
14473,569610485101768704,negative,0.6941,Flight Booking Problems,0.6941,,jmgscott,,0,"“@AmericanAir: @RussellsWriting Russ, please contact Reservations at 800-433-7300 for reFlight Booking Problems options.” Good luck with that!",,2015-02-22 13:31:37 -0800,"Dallas, TX",Central Time (US & Canada)
14474,569609970007674881,negative,1.0,Cancelled Flight,1.0,,KyleKaplan,,0,@AmericanAir flight was Cancelled Flightled can you guys help?,,2015-02-22 13:29:34 -0800,"iPhone: 40.829401,-73.926223",Pacific Time (US & Canada)
14475,569609887388270592,negative,1.0,Flight Booking Problems,0.363,,PredsFran,,0,"@AmericanAir Changed flight from BNA to 2/20 ahead of weather. Slammed me with cost diff because ""no weather advisory.""Really!",,2015-02-22 13:29:14 -0800,Tennessee,Central Time (US & Canada)
14476,569609699152273409,negative,1.0,Cancelled Flight,1.0,,SraJackson,,0,"@AmericanAir my itinerary was from EWR TO DALLAS to LA. You Cancelled Flightled my flight, you have my money, find a way to get me there from EWR",,2015-02-22 13:28:29 -0800,New Jersey,Eastern Time (US & Canada)
14477,569609590171676675,negative,1.0,Lost Luggage,1.0,,TheLoveBite,,0,@AmericanAir an hour at baggage carousel and still no luggage?? Nail in the coffin.,,2015-02-22 13:28:03 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14478,569609396461936640,positive,1.0,,,,BrophySheen,,0,@AmericanAir Nicest people ever flight to Chicago.Thanks David Deane &amp; Norma Sedholm for making me feel comfortable ✈️✈️✈️✈️✈️✈️✈️,,2015-02-22 13:27:17 -0800,New Jersey,
14479,569609326253502465,negative,1.0,Customer Service Issue,0.6741,,BethMyn,,0,@AmericanAir Can't get thru by phone to use a credit that's about to expire! #frustrated #aa.com,,2015-02-22 13:27:00 -0800,,
14480,569609163824713729,neutral,1.0,,,,nycgypc,,0,@AmericanAir when is next lax JFK flight today,,2015-02-22 13:26:22 -0800,,
14481,569608733321498627,positive,1.0,,,,JuliaWallClarke,,0,"@AmericanAir appreciate update. Have also appreciated our pilots effort to explain to us just now. Accurate, authoritative comms is vital.","[40.6474324, -73.7936881]",2015-02-22 13:24:39 -0800,UK / Canada / etc,Atlantic Time (Canada)
14482,569608570066436096,negative,1.0,Customer Service Issue,1.0,,jddowsett,,0,@AmericanAir now down to only one agent helping a stagnant line of almost 100 customers. Super.,,2015-02-22 13:24:00 -0800,"PA, NY & HI",Quito
14483,569608446586200064,negative,1.0,Customer Service Issue,1.0,,sweetmel,,0,@AmericanAir The bad weather wasn't a surprise! You should have double/triple staff on hand to handle calls. Way to treat your customers.,"[32.97609561, -96.53349238]",2015-02-22 13:23:31 -0800,"Dallas, TX",Central Time (US & Canada)
14484,569608307184242688,negative,0.7039,Bad Flight,0.3587,,sa_craig,,0,"@AmericanAir after all, the plane didn’t land in identical or worse) conditions at GRK according to METARs.",,2015-02-22 13:22:57 -0800,"College Station, TX",Central Time (US & Canada)
14485,569608282442047488,negative,1.0,Cancelled Flight,1.0,,mycreativespark,,0,@AmericanAir flight Cancelled Flighted out of LAX for tomorrow due to connection in DFW. Help please? we can go out of orange or burbank,,2015-02-22 13:22:52 -0800,Ohio,Quito
14486,569608265623064576,negative,1.0,Flight Attendant Complaints,1.0,,igclp,,0,"@AmericanAir first the pilot, then the catering...",,2015-02-22 13:22:47 -0800,,
14487,569608257607737344,negative,0.6915,Customer Service Issue,0.3566,,DanielLassman,,0,".@AmericanAir Also, not the reservations team's fault. Bad top-down decision. I feel bad for the reservations AND social media teams.",,2015-02-22 13:22:46 -0800,"Ocean Ridge, FL",Eastern Time (US & Canada)
14488,569608190410809344,negative,1.0,Flight Booking Problems,0.3838,,igclp,,0,@AmericanAir I would like a refund for this flight. They delayed the flight 5 times. I feel like you're making fun of us.,,2015-02-22 13:22:30 -0800,,
14489,569607918569410560,negative,1.0,Customer Service Issue,1.0,,sweetmel,,0,@AmericanAir @TheNateK I submitted a complaint via that link in Dec. &amp; followed up in Jan. NEVER HEARD BACK! #badcustomerservice,,2015-02-22 13:21:25 -0800,"Dallas, TX",Central Time (US & Canada)
14490,569607706358779904,positive,1.0,,,,stvnoneal,,0,"@americanair Greatest Newark Gate Agents ever: David Deane, Norma Sedholm and Luz Calderon just made me feel like a king. #AmericanAirlines","[40.68621427, -74.1793971]",2015-02-22 13:20:34 -0800,NEW YORK CITY,Eastern Time (US & Canada)
14491,569607661655715841,negative,1.0,Cancelled Flight,1.0,,0veranalyser,,0,"@AmericanAir flights been Cancelled Flightled, can't get through to the desk and nothing showing online under my reservation - what do I do?",,2015-02-22 13:20:23 -0800,,Perth
14492,569607509167595520,negative,1.0,Can't Tell,0.3703,,andrewjh,,0,"@AmericanAir The point of the pic: If your reps struggle with the merger this much, imagine how it is for the public! http://t.co/hQdB5IRuVg",,2015-02-22 13:19:47 -0800,Capitol Hill D.C. ,Eastern Time (US & Canada)
14493,569607321908862977,negative,0.7038,Flight Booking Problems,0.3613,,SraJackson,,0,@AmericanAir flight was 2488 out of EWR STOP AT DALLAS THEN TO LA. I need to be in la tonight!,,2015-02-22 13:19:02 -0800,New Jersey,Eastern Time (US & Canada)
14494,569607124772196352,negative,1.0,Can't Tell,0.6598,,FvGrecia,,0,@AmericanAir I was flying from Ft Lauderdale FL to Seattle WA on the 02/28/2015 until the 03/03/2015 and they don't want to honor my flight.,,2015-02-22 13:18:15 -0800,,
14495,569606926234824704,negative,1.0,Customer Service Issue,1.0,,galen_emery,,0,@AmericanAir wasn't able to get on hold. Your system kept kicking me to the main menu.,,2015-02-22 13:17:28 -0800,"Seattle, WA",Pacific Time (US & Canada)
14496,569606513859305473,negative,1.0,Customer Service Issue,1.0,,EricStride,,0,@americanair Seattle check-in. 1 desk servicing full service line. 2 desks servicing priority. Full srvc wait 30+ minutes. Customer svc fail,,2015-02-22 13:15:50 -0800,,
14497,569606467646578688,negative,1.0,Customer Service Issue,0.6829999999999999,,SraJackson,,0,@AmericanAir hey! Tried calling customer service and was told there's a 2 hour wait. This has been for the past 4 hours. Thanks! You suck!,,2015-02-22 13:15:39 -0800,New Jersey,Eastern Time (US & Canada)
14498,569606374591746050,negative,0.6684,Lost Luggage,0.3419,,RafaelBertorell,,0,@AmericanAir since we are leaving tomorrow to miami can you do one thing right and deliver the bags to the airport?,,2015-02-22 13:15:17 -0800,,
14499,569606248095576064,negative,1.0,Flight Attendant Complaints,0.3648,,jddowsett,,0,@AmericanAir but have been yet to receive assistance from one of your agents in securing a new connection. Many will now miss work tomorrow.,,2015-02-22 13:14:46 -0800,"PA, NY & HI",Quito
14500,569606226880929792,negative,0.659,Customer Service Issue,0.659,,otisday,,0,@AmericanAir @cheerUPDATES So you're saying the call center is understaffed?,,2015-02-22 13:14:41 -0800,Pekin,Eastern Time (US & Canada)
14501,569606135960858624,neutral,0.6545,,0.0,,kelseybiscoe,,0,@AmericanAir I've been trying to change frm AA 2401 to LAX at 6:50am MONDAY morning then AA 2586 from LAX to FAT to flight AA 1359?#helpAA,,2015-02-22 13:14:20 -0800,,
14502,569606093393010688,neutral,1.0,,,,mareyes15,,0,@AmericanAir are flights from Columbus Ohio to Dallas Texas Cancelled Flighted?,,2015-02-22 13:14:10 -0800,,Eastern Time (US & Canada)
14503,569605935280336896,negative,1.0,Flight Booking Problems,0.7115,,otisday,,0,"@AmericanAir @naomi_cooper Are you out of your mind, AA? What is the point of this Twitter acct? Form letters in 140 characters or less?",,2015-02-22 13:13:32 -0800,Pekin,Eastern Time (US & Canada)
14504,569605930146353152,negative,1.0,Late Flight,1.0,,jddowsett,,0,@AmericanAir  many have missed connections already b/c of delayed flight which will finally board soon,,2015-02-22 13:13:31 -0800,"PA, NY & HI",Quito
14505,569605928636407808,neutral,0.6393,,0.0,,SmithsAreRare,,0,@AmericanAir On flt 1627 from DFW to FAT on 2/23 and it was 86'd. Can you rebook me on the 1359 flight tonight? Can't get through on phone.,,2015-02-22 13:13:30 -0800,L-Town,Central Time (US & Canada)
14506,569605877512024064,negative,1.0,Customer Service Issue,0.3469,,BDinDallas,,0,@AmericanAir I wasn't important this morning when you would not seat my wife and I together or allow me to choose seats at Flight Booking Problems!!,,2015-02-22 13:13:18 -0800,"Dallas, Texas",Eastern Time (US & Canada)
14507,569605699308818432,negative,1.0,Customer Service Issue,0.6475,,RafaelBertorell,,0,"@AmericanAir i dont believe it, it has been impossible for your agents to get an update from the delivery company since yesterday at 11 am",,2015-02-22 13:12:36 -0800,,
14508,569605602961281024,negative,1.0,Flight Attendant Complaints,0.66,,jddowsett,,0,@AmericanAir yet there are plenty of available AA agents at gates nearby who say they are unable to help customers from our flight.,,2015-02-22 13:12:13 -0800,"PA, NY & HI",Quito
14509,569605452230754305,negative,1.0,Late Flight,0.6863,,otisday,,0,"@AmericanAir @BDinDallas The personal touch you're known for, AA. Other cool perks: blaming understaffing on weather. And 3 hr hold times.",,2015-02-22 13:11:37 -0800,Pekin,Eastern Time (US & Canada)
14510,569605359406485504,negative,1.0,longlines,1.0,,jddowsett,,0,"@AmericanAir been waiting in line for over an hour in San Antonio, barely moved &amp; only two agents. 30 in front of me &amp; at least 40 behind.",,2015-02-22 13:11:15 -0800,"PA, NY & HI",Quito
14511,569605022197153792,positive,0.6593,,,,wesleytravis,,0,@AmericanAir my return flight is scheduled on Wednesday; AA138 I believe.  Thanks for the help!,"[44.26313964, -69.78197616]",2015-02-22 13:09:54 -0800,"Webster Groves, MO",
14512,569604994825105408,negative,1.0,Customer Service Issue,0.7094,,Cameratown,,0,@AmericanAir. You neglected to mention the $200 fee per ticket.  I had a medical reason and still have had to jump thru hoops.,,2015-02-22 13:09:48 -0800,"Boston, MA",Eastern Time (US & Canada)
14513,569604909571678208,negative,1.0,Customer Service Issue,1.0,,Kaywillsmith,,0,@AmericanAir ....I am on attempt #6 and hour #10 of calling and being put on hold.  Not feeling confident that I will ever get through...,,2015-02-22 13:09:27 -0800,The City of Big Shoulders,Central Time (US & Canada)
14514,569604904689340416,negative,1.0,Customer Service Issue,1.0,,JonGilsonAF,,0,"@AmericanAir bought a ticket on @SouthwestAir. After two days, your ""team"" couldn't share the data needed to get me to my next meeting.",,2015-02-22 13:09:26 -0800,"Boston, MA",
14515,569604777962643457,negative,1.0,Late Flight,1.0,,erina_jones,,0,@AmericanAir thanks for the response. I know it's not your fault... But Im in ORD in T5 and hungry if you want to stop by ✈️✌️,,2015-02-22 13:08:56 -0800,London,
14516,569604674715693057,negative,0.6711,Flight Booking Problems,0.3479,,LIGal19,,0,@AmericanAir cut it. Put me on a flt tomorrow.,,2015-02-22 13:08:31 -0800,"ÜT: 40.881241,-73.107717",Quito
14517,569604659712811009,negative,1.0,Customer Service Issue,1.0,,JWinakor,,0,@AmericanAir nah u boofin u dont talk like any humans i know. Respond like u actually have a brain. And again i dont want customer relations,,2015-02-22 13:08:28 -0800,,
14518,569604466757865472,negative,1.0,Cancelled Flight,0.5057,,LIGal19,,0,@AmericanAir I have no transportation to and going to some other city and getting to NY sometime on Wed?! I'm sorry that's not gonna cut,,2015-02-22 13:07:42 -0800,"ÜT: 40.881241,-73.107717",Quito
14519,569604453462110208,negative,1.0,Lost Luggage,0.6814,,agirlnamedfrank,,0,"@AmericanAir because of you, I am doing the one thing I tried to avoid. Thank you for sending me to baggage claim.",,2015-02-22 13:07:39 -0800,Brooklyn,Eastern Time (US & Canada)
14520,569604425238454273,negative,1.0,Flight Booking Problems,0.5561,,LIGal19,,0,@AmericanAir my flt is at 7a tom. I have now rec'd notification that I'm going out from some other airport,,2015-02-22 13:07:32 -0800,"ÜT: 40.881241,-73.107717",Quito
